complex_id,split,subgroup,dG,mmgbsa_estimate,dG_pred,dG_pred_correction_mmgbsa,dG_pred_corrected_from_mmgbsa
1WLP__A__B,train,other,-8.44990062713623,,-7.502964609010199,,
1X1X__D__A,train,other,-9.925885200500488,,-11.629393141709967,,
1YDI__B__A,train,other,-11.936588287353516,,-12.469077229652761,,
2B10__D__C,train,other,-6.821235179901123,,-7.744546647269714,,
2BQZ__B__A,train,other,-6.410555839538574,,-4.223803019343585,,
2D10__E__A,train,other,-11.963833808898926,,-11.979984296159518,,
2EFH__B__A,train,other,-10.155041694641112,,-11.048632889928278,,
2FEW__B__A,train,other,-3.317573547363281,,-4.1828927584521916,,
2GH0__CD__AB,train,other,-9.612154006958008,,-8.274401004923982,,
2HWN__E__AB,train,other,-11.867544174194336,,-10.90594984675408,,
2IY1__B__A,train,other,-8.327398300170898,,-8.87247942206112,,
2JJT__A__C,train,other,-8.077459335327148,,-7.525945272752641,,
2K05__BD__AC,train,other,-9.139049530029297,,-9.413003869124802,,
2K79__B__A,train,other,-4.330018043518066,,-3.594519661143977,,
2KDE__BC__A,train,other,-6.890279769897461,,-7.382172506866638,,
2KT5__B__A,train,other,-6.211201190948486,,-8.334473520943984,,
2LOX__B__A,train,other,-9.169440269470217,,-9.045089789415007,,
2LVP__AB__C,train,other,-6.647832870483398,,-6.115155574753408,,
2MAK__BD__AC,train,other,-4.786649227142334,,-4.227851971577969,,
2MLX__B__A,train,other,-7.364123344421387,,-8.057247569348268,,
2N8J__B__A,train,other,-10.873888969421388,,-10.415414290795347,,
2OJE__D__ABC,train,tcr_pmhc,-8.488138198852539,,-8.256646641359298,,
2PTT__A__B,train,other,-7.364123344421387,,-7.166290474100083,,
2QIY__C__A,train,other,-9.446664810180664,,-10.275688242820463,,
2VSM__A__B,train,other,-10.171732902526855,,-8.744012595990649,,
2WBY__CD__A,train,other,-10.503296852111816,,-10.358741032032189,,
2WJV__D__A,train,other,-9.139049530029297,,-9.044525966987097,,
2WVW__AH__STWX,train,other,-7.774802684783935,,-7.091705184285827,,
2X2D__D__C,train,other,-7.114098072052002,,-7.159472913084007,,
2XPX__B__A,train,other,-9.309496879577637,,-9.995488422425941,,
2Y5B__B__A,train,other,-7.335216045379639,,-6.715746552384966,,
2ZVK__U__A,train,other,-8.728370666503906,,-10.06174733478204,,
3BH6__B__A,train,other,-9.580119132995604,,-10.466550007303294,,
3C4M__C__A,train,other,-8.1974515914917,,-7.628155462120441,,
3CQX__CD__AB,train,other,-7.294338703155518,,-7.525810214009043,,
3D5O__F__ABCDE,train,other,-8.185482025146484,,-8.919313112676152,,
3DGC__L__R,train,other,-12.278223037719728,,-12.576177167914736,,
3DXE__B__A,train,other,-8.842348098754883,,-10.095955872806256,,
3FF7__AB__CD,train,other,-5.046308994293213,,-5.269613330413641,,
3FXD__BD__AC,train,other,-10.503296852111816,,-11.62219254723724,,
3GC3__B__A,train,other,-7.7458953857421875,,-8.657138652055698,,
3GS2__BD__AC,train,other,-10.96337890625,,-11.370869116172926,,
3H8K__B__A,train,other,-10.47438907623291,,-11.075008446650893,,
3IT8__ABC__DEF,train,tcr_pmhc,-14.14250946044922,,-14.192739780875748,,
3L33__E__A,train,other,-9.367548942565918,,-8.353724436216563,,
3M18__B__A,train,other,-13.294215202331545,,-13.4340559333695,,
3MJH__B__A,train,other,-7.6667799949646,,-8.014571399762096,,
3O4O__A__C,train,other,-7.6767377853393555,,-6.9866982867009915,,
3OED__A__C,train,other,-8.596160888671875,,-9.19467782870716,,
3ONA__B__A,train,other,-8.413981437683105,,-8.59027758340943,,
3P95__E__A,train,other,-7.945250034332275,,-8.399661187824773,,
3Q9U__C__A,train,other,-11.301417350769045,,-12.380531940671254,,
3QI2__C__A,train,other,-10.022832870483398,,-10.855584759645996,,
3QTL__D__ABC,train,other,-12.066306114196776,,-13.40188886685659,,
3R4D__A__B,train,other,-10.463210105895996,,-10.614326594820582,,
3RZC__CD__AB,train,tcr_pmhc,-8.381763458251953,,-7.615436585224154,,
3UAI__D__A,train,other,-10.022832870483398,,-9.354580909108439,,
3UL1__A__B,train,other,-11.689736366271973,,-11.052784683351573,,
3UZV__B__A,train,other,-12.778263092041016,,-13.570726013880272,,
3VEP__D__X,train,other,-6.803721904754639,,-5.922550417136265,,
3VFU__B__AC,train,tcr_pmhc,-5.046308994293213,,-5.167459739433032,,
3W6J__BC__A,train,other,-9.89326286315918,,-9.397726648688272,,
3ZS8__CD__AB,train,other,-9.948675155639648,,-10.441849250423415,,
3ZYI__B__A,train,other,-11.10043716430664,,-10.366206369234003,,
4ALA__HL__C,train,antibody_antigen,-12.725563049316406,,-12.5337442846301,,
4AUQ__ACDF__BE,train,other,-5.274807929992676,,-5.5651176128954605,,
4B93__B__A,train,other,-7.691996097564697,,-7.183119431991395,,
4BRU__B__A,train,other,-9.139049530029297,,-10.477085146713515,,
4C2B__B__A,train,other,-10.976400375366213,,-11.452619713762555,,
4DGE__C__A,train,other,-6.02252197265625,,-6.889533206962707,,
4DKE__IM__B,train,antibody_antigen,-13.53444766998291,,-13.343506600273349,,
4DVG__B__A,train,other,-7.534570693969727,,-9.12426695922296,,
4EOZ__BD__AC,train,other,-8.185482025146484,,-7.794640482723049,,
4FQY__HL__AB,train,antibody_antigen,-11.811074256896973,,-10.360740895062424,,
4G6U__B__A,train,other,-10.572340965270996,,-9.98389491055662,,
4HCN__B__A,train,other,-5.418564796447754,,-6.100687772226519,,
4HGM__B__A,train,other,-10.635505676269531,,-10.174970760587113,,
4I6L__B__A,train,other,-10.503296852111816,,-10.688796011697725,,
4IKA__D__A,train,other,-5.784860610961914,,-6.707649353291883,,
4IYP__C__A,train,other,-8.898818016052246,,-10.662238221157025,,
4JEH__B__A,train,other,-11.038825035095217,,-14.183716638166706,,
4L67__B__A,train,other,-8.860579490661621,,-9.644984090283323,,
4LRZ__FH__AB,train,other,-8.596160888671875,,-5.862026294888487,,
4NEE__C__BD,train,other,-7.8372273445129395,,-7.672918659804815,,
4NSO__B__A,train,other,-12.29019260406494,,-11.636524228915334,,
4OQT__HL__A,train,other,-14.053149223327637,,-11.75373643058852,,
4P2O__CD__ABP,train,tcr_pmhc,-8.185482025146484,,-6.166280108062987,,
4PAS__B__A,train,other,-9.409984588623049,,-10.364424594354267,,
4Q5U__C__A,train,other,-16.37096405029297,,-17.435157715976505,,
4QZV__A__B,train,other,-6.067259311676025,,-7.845642027376752,,
4RT6__B__A,train,other,-10.749483108520508,,-12.199834593101206,,
4U2X__D__A,train,other,-12.278223037719728,,-10.898751812253701,,
4UEM__B__A,train,other,-11.178394317626951,,-9.138181475699898,,
4V2C__D__C,train,other,-6.472980499267578,,-6.3290842607718805,,
4WWI__D__A,train,other,-10.66589641571045,,-10.826207453180814,,
4XKL__A__B,train,other,-6.013359546661377,,-6.640746504577914,,
4Z5R__VW__F,train,antibody_antigen,-14.658462524414062,,-13.480288538994047,,
5BRM__GLM__AF,train,other,-9.446664810180664,,-8.508313539714774,,
5C0B__ABC__DE,train,tcr_pmhc,-8.596160888671875,,-8.687823700330997,,
5EB1__BD__AC,train,other,-9.350374221801758,,-8.146522416449594,,
5EO9__B__A,train,other,-8.774561882019043,,-8.52960333345037,,
5EZO__A__HL,train,other,-12.278223037719728,,-12.19427630417963,,
5HPY__B__A,train,other,-9.394282341003418,,-10.406374025408434,,
5IMT__D__A,train,other,-8.779385566711426,,-9.659649642864578,,
5JEM__AB__CD,train,other,-7.121920108795166,,-7.0377813984419,,
5JSB__B__A,train,other,-9.309496879577637,,-9.155139535831141,,
5JTR__EFGH__ABCD,train,other,-7.6425933837890625,,-6.901094039108157,,
5KSB__CD__EF,train,tcr_pmhc,-7.774802684783935,,-7.48356521081227,,
5KY5__B__A,train,other,-8.325143814086914,,-9.311311629367959,,
5LI1__B__A,train,other,-8.632822036743164,,-10.817007135547009,,
1ACB__E__I,train,other,-15.910113334655762,,-14.811130280986013,,
1B2S__A__D,train,other,-13.368485450744627,,-11.582105365013625,,
1BP3__A__B,train,other,-14.292141914367676,,-13.699369601798079,,
1DQJ__AB__C,train,other,-11.666563987731934,,-10.433714071574883,,
1EAW__A__B,train,other,-14.049643516540527,,-14.340817494458648,,
1F5R__A__I,train,other,-5.709346771240234,,-7.62127521591695,,
1FSS__A__B,train,other,-12.86082935333252,,-13.392031356856034,,
1GL1__A__I,train,other,-13.225133895874023,,-13.05118845765585,,
1QAB__ABCD__E,train,other,-8.655352592468262,,-8.865555754824616,,
1SBB__A__B,train,other,-5.254988193511963,,-6.768787975287496,,
1U7F__B__AC,train,other,-10.264854431152344,,-10.260060590461679,,
1YCS__A__B,train,other,-7.585012912750244,,-6.574506619414974,,
2A9K__A__B,train,other,-10.243969917297363,,-9.32691831294857,,
2AW2__A__B,train,other,-9.078010559082031,,-8.24199031554716,,
2C5D__AB__CD,train,other,-11.318958282470703,,-10.594600603499963,,
2FTL__E__I,train,other,-17.95417594909668,,-13.318566515306015,,
2J1K__C__T,train,other,-12.215604782104492,,-11.289094316880401,,
2NY7__HL__G,train,other,-10.143389701843262,,-10.487099659891914,,
2VIR__AB__C,train,other,-12.272046089172363,,-12.156476227199107,,
3B4V__AB__C,train,other,-13.436351776123049,,-12.118198274575924,,
3BX1__A__C,train,other,-11.381351470947266,,-12.745614327216643,,
3HFM__HL__Y,train,other,-14.348583221435549,,-12.343390246072515,,
3LZF__AB__HL,train,other,-11.729430198669434,,-10.833397882016934,,
3QDG__ABC__DE,train,tcr_pmhc,-6.848178386688232,,-6.533931608275093,,
3R9A__AC__B,train,other,-7.439494132995605,,-7.3801555655485345,,
3SE4__B__A,train,other,-5.9968581199646,,-5.022654661229902,,
3SF4__A__D,train,other,-11.753604888916016,,-11.236259242289844,,
3UIH__A__P,train,other,-5.341359615325928,,-6.360148493366719,,
4GU0__A__E,train,other,-8.162525177001953,,-7.763724683652431,,
4HSA__AB__C,train,other,-11.73898220062256,,-11.810521450570617,,
4JFD__ABC__DE,train,tcr_pmhc,-6.059251308441162,,-6.3562769522480895,,
4KRL__A__B,train,other,-9.080708503723145,,-8.66669352194461,,
4NKQ__C__AB,train,other,-12.694482803344728,,-12.300205256322084,,
4OZG__ABJ__GH,train,tcr_pmhc,-6.437074661254883,,-7.814815078406327,,
5E9D__ABC__DE,train,tcr_pmhc,-9.358497619628906,,-7.995485146743626,,
3EOB__HL__I,train,antibody_antigen,-11.811074256896973,,-10.362977003028208,,
3UC0__IM__B,train,antibody_antigen,-12.610695838928224,,-11.81670270079088,,
1OB1__AB__C,train,antibody_antigen,-12.29981803894043,,-12.896731189437801,,
3B2U__FG__E,train,antibody_antigen,-12.278223037719728,,-10.972174402952191,,
2VYR__E__A,train,antibody_antigen,-9.699533462524414,,-10.047704719103741,,
3KR3__HL__D,train,antibody_antigen,-14.065118789672852,,-13.267928690213216,,
2WUB__QR__C,train,antibody_antigen,-9.309496879577637,,-10.194236859926356,,
3GHE__HL__P,train,antibody_antigen,-8.030035018920898,,-9.08563533001817,,
1QFU__HL__A,train,antibody_antigen,-11.510316848754885,,-11.059590975315892,,
2XTJ__BD__A,train,antibody_antigen,-11.400394439697266,,-10.391338855741504,,
3O6L__HL__C,train,antibody_antigen,-9.93442153930664,,-9.366033038928807,,
3RU8__HL__X,train,antibody_antigen,-10.19768524169922,,-10.810598966967026,,
1AVX__A__B,train,other,-12.585168838500977,,-11.524858175654852,,
1BVN__P__T,train,other,-15.157116889953612,,-14.792214303617875,,
2I9B__E__A,train,other,-13.021858215332031,,-12.966178125300601,,
1AVZ__B__C,train,other,-6.586654186248779,,-6.738573626251503,,
1KLU__AB__D,train,tcr_pmhc,-7.330160140991211,,-8.199344559886159,,
3RVW__CD__A,train,antibody_antigen,-10.528388023376465,,-11.016853337544259,,
3H2V__A__E,train,other,-6.305598258972168,,-6.668167045149422,,
1PPE__E__I,train,other,-15.667327880859377,,-15.148832083076265,,
1WDW__BD__A,train,other,-12.798068046569824,,-12.917323486298809,,
4Z7U__ABC__DE,train,tcr_pmhc,-8.156574249267578,,-6.988883625810776,,
3UTT__AC__DE,train,tcr_pmhc,-4.86850118637085,,-5.2299565156086985,,
3TPU__AC__DE,train,tcr_pmhc,-5.8918538093566895,,-6.376598938016826,,
2R56__IM__B,train,antibody_antigen,-12.12277603149414,,-10.647777284158964,,
5DRZ__HL__P,train,antibody_antigen,-11.400394439697266,,-12.06560968243727,,
3DVN__AB__XY,train,antibody_antigen,-9.59913158416748,,-10.867497437834194,,
5TKJ__JK__L,train,antibody_antigen,-11.112738609313965,,-10.811770615280905,,
4HJ0__CD__B,train,antibody_antigen,-10.420490264892578,,-10.131369932783404,,
6BIT__JL__G,train,antibody_antigen,-11.71209716796875,,-11.024126154794192,,
5U8Q__HL__A,train,antibody_antigen,-7.6667799949646,,-7.328721544805907,,
6H06__EF__J,train,antibody_antigen,-7.164768695831299,,-8.541521947842249,,
4M1G__HL__AB,train,antibody_antigen,-10.697930335998535,,-11.402242439694076,,
5KZP__FJ__C,train,antibody_antigen,-9.761054039001465,,-9.987652004922047,,
5HYS__AB__G,train,antibody_antigen,-14.20188045501709,,-13.22523153080154,,
5E7F__B__H,train,antibody_antigen,-10.969853401184082,,-11.452850815175093,,
1F90__HL__E,train,antibody_antigen,-10.810911178588867,,-10.70921018987125,,
4LMQ__EI__F,train,antibody_antigen,-12.32569694519043,,-12.342737358380987,,
5TZ2__HL__C,train,antibody_antigen,-12.211077690124512,,-11.309491674128592,,
6CMG__BC__A,train,antibody_antigen,-10.316776275634766,,-8.607506396102774,,
5IMM__B__A,train,antibody_antigen,-11.535980224609377,,-11.19617123065511,,
4WV1__AB__C,train,antibody_antigen,-11.71209716796875,,-12.196795451880558,,
2AEP__HL__A,train,antibody_antigen,-10.805953025817873,,-8.730144782339513,,
4G6F__HL__P,train,antibody_antigen,-10.599586486816406,,-11.448563250206885,,
4FQV__JN__CD,train,antibody_antigen,-12.221753120422363,,-11.561395209682722,,
4X7D__C__B,train,antibody_antigen,-11.535980224609377,,-10.640333025906518,,
6D01__GH__J,train,antibody_antigen,-8.927133560180664,,-9.829043729641212,,
1FE8__HL__A,train,antibody_antigen,-7.774802684783935,,-8.016228947101643,,
2XQB__HL__A,train,antibody_antigen,-14.029911994934082,,-13.57313362230079,,
4YBL__BC__A,train,antibody_antigen,-13.328081130981444,,-12.255690423958027,,
5KVF__HL__E,train,antibody_antigen,-10.22482681274414,,-10.797601028914812,,
5W1M__CD__T,train,antibody_antigen,-10.624500274658203,,-11.134316393308165,,
6DDR__AB__C,train,tcr_pmhc,-12.3148832321167,,-11.414205538242276,,
1DEE__EF__H,train,antibody_antigen,-8.728370666503906,,-9.434703329960984,,
3UBX__HL__A,train,antibody_antigen,-10.366366386413574,,-10.64157471231767,,
4N9G__MN__Z,train,antibody_antigen,-12.94231414794922,,-11.61420441186298,,
5BK1__HL__A,train,antibody_antigen,-12.221753120422363,,-10.602924775865576,,
3HI1__HL__G,train,antibody_antigen,-10.846830368041992,,-11.77781958352725,,
5E2W__HL__P,train,antibody_antigen,-10.243637084960938,,-10.159672492626147,,
1IQD__AB__C,train,antibody_antigen,-14.80736255645752,,-13.364826275269813,,
4HS6__AB__Z,train,antibody_antigen,-10.26306438446045,,-10.498657269210693,,
6F7T__AB__D,train,antibody_antigen,-12.883536338806152,,-12.838551728164132,,
5NGV__HL__A,train,antibody_antigen,-14.728246688842772,,-13.483816743114442,,
5Y11__AB__C,train,antibody_antigen,-10.350132942199709,,-9.909497804731433,,
2HRP__HL__P,train,antibody_antigen,-11.324655532836914,,-10.854909763529635,,
5CIL__HL__P,train,antibody_antigen,-10.077987670898438,,-9.84822538760375,,
5BVP__HL__I,train,antibody_antigen,-14.346012115478516,,-13.492868323353822,,
5IMK__B__A,train,antibody_antigen,-8.281771659851074,,-8.440780617403092,,
1DE4__AB__CF,train,other,-9.778228759765623,,-10.178905949659466,,
3U7Y__HL__G,train,other,-9.271259307861328,,-9.6400431158495,,
4FP8__HL__A,train,other,-8.685522079467773,,-9.10523651476945,,
1S78__CD__A,train,other,-8.596160888671875,,-9.224815014372018,,
1OC0__A__B,train,other,-12.278223037719728,,-13.32912039752139,,
1Z0K__A__B,train,other,-6.976089954376221,,-5.858582145394208,,
1CMX__BD__AC,train,other,-7.871092796325684,,-8.875199649790497,,
1H0T__B__A,train,other,-7.123891353607178,,-5.166132210447665,,
1L0X__BD__AC,train,tcr_pmhc,-7.123891353607178,,-7.243979079698651,,
1LM8__H__BCV,train,other,-9.082579612731934,,-9.67900773356342,,
1M5N__Q__S,train,other,-11.83863639831543,,-10.626018419075045,,
1OYH__L__I,train,other,-10.06371021270752,,-9.983382102424446,,
1P4L__D__ABP,train,tcr_pmhc,-7.534570693969727,,-7.8042115323423324,,
1RKC__B__A,train,other,-10.10761833190918,,-10.919527928545556,,
1TAW__B__A,train,other,-14.59603786468506,,-13.145728143582641,,
1UL1__A__X,train,other,-9.85238552093506,,-10.704863612462848,,
1WR1__A__B,train,other,-6.588955879211426,,-7.105619290599784,,
1X75__CD__AB,train,other,-10.582411766052246,,-10.582404756694055,,
1Y6K__R__L,train,other,-12.278223037719728,,-12.266643162192885,,
1YK1__E__AB,train,other,-10.013687133789062,,-9.403474787556988,,
2AQ1__C__D,train,tcr_pmhc,-11.26818561553955,,-9.923215903317788,,
2BYK__A__B,train,other,-7.691996097564697,,-6.858036892875884,,
2FU5__C__B,train,other,-12.489547729492188,,-12.41028842850196,,
2GWW__B__A,train,other,-13.586000442504885,,-12.437568541041589,,
2J59__R__F,train,other,-9.903938293457031,,-10.97994707599604,,
2K2U__B__A,train,other,-8.79079532623291,,-9.488420510522705,,
2KHS__B__A,train,other,-8.79079532623291,,-9.183799947930522,,
2KVQ__G__E,train,other,-5.867667198181152,,-6.269659664343882,,
2KYG__AB__C,train,other,-9.787006378173828,,-9.56932437361412,,
2LD7__B__A,train,other,-10.96337890625,,-8.857216836360717,,
2LP4__Y__A,train,other,-3.271382570266724,,-3.409834916396874,,
2M49__B__A,train,other,-6.821235179901123,,-6.312241546406389,,
2MLZ__B__A,train,other,-6.621880531311035,,-7.462593637561852,,
2MZD__B__A,train,other,-8.26324462890625,,-8.913178156929513,,
2OMU__A__B,train,other,-12.58087921142578,,-11.873674569386267,,
2QJB__AB__CD,train,other,-11.336625099182127,,-11.601244510914759,,
2RNR__B__A,train,other,-9.309496879577637,,-10.725316324481053,,
2VER__A__N,train,other,-6.661248207092285,,-6.9916753828646945,,
2W2M__E__AP,train,other,-9.151020050048828,,-11.12022991182616,,
2WEL__D__A,train,other,-8.488138198852539,,-7.878904102570697,,
2WO3__B__A,train,other,-7.691996097564697,,-8.026360128462972,,
2WX0__C__AB,train,other,-6.953444480895996,,-7.540904932813396,,
2XB6__C__A,train,other,-9.46692180633545,,-10.10822219044768,,
2Y8S__B__A,train,other,-12.28477668762207,,-10.367377007223109,,
2ZXX__AB__C,train,other,-11.400394439697266,,-12.624237014739247,,
3B08__A__B,train,other,-6.499916076660156,,-7.643611350363845,,
3C4P__B__A,train,other,-11.400394439697266,,-12.316218609603222,,
3CX6__B__A,train,other,-7.256100654602051,,-8.088531791921174,,
3DI3__B__A,train,other,-10.47438907623291,,-11.180297902008217,,
3E2K__D__A,train,other,-13.862319946289062,,-13.80851119219194,,
3EOY__GHI__ABC,train,other,-11.66818904876709,,-11.445647900379319,,
3FFC__DE__AC,train,tcr_pmhc,-6.890279769897461,,-6.115670335726024,,
3GJ3__B__A,train,other,-5.879637241363525,,-6.697323196518207,,
3GXU__B__A,train,other,-9.130228996276855,,-9.232444826569214,,
3HCT__B__A,train,other,-7.953203201293945,,-6.703402925199791,,
3IA3__D__A,train,other,-9.59272575378418,,-8.148815292866567,,
3IXS__B__A,train,other,-9.612154006958008,,-10.350644533828259,,
3K6G__D__A,train,other,-10.617274284362791,,-10.949276462234543,,
3KUC__B__A,train,other,-8.66921329498291,,-8.720296130228338,,
3L9J__C__T,train,other,-12.917401313781738,,-12.786473577556055,,
3NOC__DE__ABC,train,other,-12.037991523742676,,-16.315631416383685,,
3OIQ__B__A,train,other,-7.394514083862305,,-7.268958971301765,,
3OXU__F__B,train,other,-6.096166610717773,,-7.24877025791632,,
3QBT__A__B,train,other,-8.247906684875488,,-8.85614719898158,,
3QIW__CD__ABE,train,tcr_pmhc,-4.503420352935791,,-4.175767858241015,,
3QUY__A__CD,train,tcr_pmhc,-9.17887020111084,,-8.86484451056736,,
3S2K__C__AB,train,other,-9.748491287231444,,-11.113790515811138,,
3TNF__A__B,train,other,-15.00671672821045,,-15.18600771041654,,
3UEZ__AD__EF,train,other,-15.828075408935549,,-15.565777668847604,,
3ULA__D__A,train,other,-11.659785270690918,,-11.263204194362658,,
3V3K__B__A,train,other,-10.11219310760498,,-10.982952286974882,,
3VFW__B__AC,train,tcr_pmhc,-5.93671178817749,,-5.173140489100454,,
3VXR__AC__DE,train,tcr_pmhc,-6.839281558990479,,-7.839263315670617,,
3ZEU__D__E,train,other,-8.918904304504395,,-9.729398269690678,,
3ZU7__B__A,train,other,-11.160162925720217,,-11.357430860643932,,
4A49__B__A,train,other,-5.970969200134277,,-6.039037293862203,,
4AOQ__D__A,train,other,-9.13374137878418,,-11.116737023470499,,
4BJ5__CD__B,train,other,-6.170323848724365,,-6.0050166069960005,,
4C4P__B__A,train,other,-9.006840705871582,,-9.782019994277892,,
4CJ1__B__A,train,other,-9.984594345092772,,-12.858257950679386,,
4D2G__DE__ABC,train,other,-7.169015884399414,,-5.786524954073305,,
4DOH__BR__A,train,other,-8.407913208007812,,-8.70145225485716,,
4ETP__B__A,train,other,-8.774561882019043,,-8.509735754081865,,
4F6R__C__AB,train,other,-12.278223037719728,,-11.773690486490697,,
4G8G__DE__AC,train,tcr_pmhc,-7.28389835357666,,-8.334776250303426,,
4GLA__D__A,train,other,-6.073935031890869,,-6.678451778688601,,
4H2S__CD__AB,train,other,-6.367706775665283,,-6.384819967446964,,
4IC7__B__A,train,other,-8.685522079467773,,-9.74660401239656,,
4J32__B__A,train,other,-12.131961822509766,,-12.286870382963812,,
4JMF__BC__A,train,other,-8.902780532836914,,-8.557234177043162,,
4JZW__M__G,train,other,-14.750892639160156,,-14.411554957369644,,
4KA2__R__A,train,other,-15.110018730163574,,-13.384768279791537,,
4KR0__B__A,train,other,-10.610136032104492,,-9.57722706302319,,
4LYL__B__A,train,other,-10.243637084960938,,-11.883293547802921,,
4MHH__HL__E,train,antibody_antigen,-12.34064769744873,,-12.298262254945294,,
4MQW__X__AB,train,other,-13.011645317077637,,-13.278713689732209,,
4NIQ__C__A,train,other,-7.231914520263672,,-8.20881385969682,,
4O1Q__CDEF__AB,train,other,-7.104464054107666,,-6.4229369141409745,,
4OVN__F__A,train,other,-10.009810447692873,,-10.907120276970923,,
4P2R__DE__ABC,train,tcr_pmhc,-8.185482025146484,,-7.836005075760177,,
4PJ7__AB__GH,train,tcr_pmhc,-7.59699535369873,,-6.766272338087069,,
4PJF__AB__GH,train,tcr_pmhc,-6.072258949279785,,-6.531552153034925,,
4PS4__A__HL,train,other,-15.339764595031738,,-14.694774162526667,,
4QD2__ABE__CD,train,other,-7.59699535369873,,-8.896732561481778,,
4S0S__D__A,train,other,-10.836343765258787,,-10.904989164131912,,
4W4O__C__AB,train,other,-11.42795753479004,,-11.976393910415407,,
4X33__A__B,train,other,-9.006840705871582,,-11.553409087252913,,
4XL5__C__A,train,other,-12.07886791229248,,-11.139621445042945,,
4Y5O__B__A,train,other,-7.9861273765563965,,-7.9214065337053485,,
4YN0__B__A,train,other,-9.646018981933594,,-9.701727913241568,,
4Z8L__C__AB,train,other,-9.235340118408203,,-8.433377714610142,,
4ZRP__C__A,train,other,-11.92996883392334,,-10.222463835834999,,
5AJK__BD__AC,train,other,-7.610310077667236,,-6.206410646341171,,
5B76__B__A,train,other,-7.143977642059326,,-6.7544212655071165,,
5C4V__B__A,train,other,-8.129012107849121,,-8.062324931770654,,
5CX3__FH__BD,train,other,-8.550562858581543,,-9.439308770598789,,
5EE4__CD__A,train,other,-7.114098072052002,,-7.992927645877749,,
5EOF__CD__AB,train,other,-7.394514083862305,,-6.170041189563335,,
5FOA__E__AB,train,other,-7.114098072052002,,-9.2991893243445,,
5GVI__BC__A,train,other,-7.718332767486572,,-7.219135441296524,,
5J56__B__A,train,antibody_antigen,-11.58907413482666,,-11.135981682374286,,
5JTL__E__ABCD,train,other,-8.596160888671875,,-9.430116285533847,,
5JW9__B__A,train,other,-9.639089584350586,,-9.602518578986734,,
5L2K__AB__DE,train,tcr_pmhc,-8.102675437927246,,-9.591270691582706,,
1AHW__AB__C,train,other,-11.54734230041504,,-11.064325462069904,,
1B41__A__B,train,other,-13.672248840332031,,-13.119989780672991,,
1C1Y__A__B,train,other,-8.073395729064941,,-8.279414550441945,,
1CSE__E__I,train,other,-16.07688331604004,,-17.248601407647243,,
1DVF__AB__CD,train,other,-10.862910270690918,,-10.164638236224643,,
1FC2__C__D,train,other,-10.668374061584473,,-10.175165112162286,,
1GC1__G__C,train,other,-11.513493537902832,,-12.007907634506918,,
1GRN__A__B,train,other,-7.550856113433838,,-7.607602411184692,,
1KAC__A__B,train,other,-8.914417266845703,,-8.702880375683419,,
1KTZ__A__B,train,other,-9.73129177093506,,-9.741543089869525,,
1N8O__ABC__E,train,other,-15.54178237915039,,-14.873062017206697,,
1OGA__ABC__DE,train,tcr_pmhc,-7.205049991607666,,-7.25533287328402,,
1UUZ__A__D,train,other,-12.272046089172363,,-10.904774222188447,,
2ABZ__B__E,train,other,-11.66231918334961,,-13.111556152230627,,
2BNQ__ABC__DE,train,tcr_pmhc,-7.1506829261779785,,-6.094461823066917,,
2G2U__A__B,train,other,-8.108987808227539,,-11.8934877546389,,
2I26__N__L,train,other,-10.938860893249512,,-12.17206786369569,,
2JEL__HL__P,train,other,-11.621461868286133,,-12.040717742168358,,
2NYY__CD__A,train,other,-13.412837028503418,,-12.573031910121905,,
2PCB__A__B,train,other,-6.817803382873535,,-7.290391949897568,,
2VN5__A__B,train,other,-12.683859825134276,,-13.521931226685124,,
3BDY__HL__V,train,other,-8.894340515136719,,-10.2236766798935,,
3BN9__B__CD,train,other,-14.87657642364502,,-13.518212081486922,,
3HG1__ABC__DE,train,tcr_pmhc,-6.251962184906006,,-6.700016077932966,,
