complex_id,split,subgroup,dG,mmgbsa_estimate,dG_pred,dG_pred_correction_mmgbsa,dG_pred_corrected_from_mmgbsa
3M62__A__B,train,other,-9.756142616271973,,-11.105602152303845,,
3N85__A__HL,train,other,-12.41163730621338,,-11.340996040175744,,
3PWP__ABC__DE,train,tcr_pmhc,-5.254988193511963,,-5.19131022335519,,
3SE8__HL__G,train,other,-9.9832763671875,,-9.499610635780588,,
4B0M__A__BM,train,other,-7.658008575439453,,-9.004875803937841,,
4FZA__A__B,train,other,-10.963034629821776,,-11.682925204052893,,
4GXU__ABCDEF__MN,train,other,-11.191572189331056,,-9.836116541449286,,
4I77__HL__Z,train,other,-14.999167442321776,,-14.236242508900462,,
4KRO__A__B,train,other,-8.943717956542969,,-8.45617221281242,,
4NM8__ABCDEF__HL,train,other,-11.926233291625977,,-10.938989428252658,,
4P23__CD__AB,train,tcr_pmhc,-7.120307445526123,,-6.304139667773265,,
4U6H__AB__E,train,other,-13.697999954223633,,-12.52655806128633,,
4Y61__A__B,train,other,-8.792988777160645,,-8.914065278036592,,
5C6T__HL__A,train,other,-13.48023796081543,,-12.632466202648462,,
5F4E__A__B,train,other,-9.69198989868164,,-8.552566974642625,,
5UFE__A__B,train,other,-9.951854705810549,,-9.925545334582432,,
1VFB__AB__C,train,other,-11.464473724365234,,-10.767905191963713,,
1SY6__HL__A,train,antibody_antigen,-7.590448379516602,,-7.259670727440291,,
3IU3__AB__K,train,antibody_antigen,-13.443115234375,,-12.878119319367661,,
2QR0__QR__P,train,antibody_antigen,-11.506378173828123,,-11.179908197546098,,
3NFP__HL__I,train,antibody_antigen,-13.053983688354492,,-10.717157454039034,,
3NH7__KO__D,train,antibody_antigen,-10.503296852111816,,-10.187493131692454,,
3H3P__IM__T,train,antibody_antigen,-10.714621543884276,,-9.82228116275273,,
3GGW__AB__E,train,antibody_antigen,-7.554656982421875,,-8.807666452046906,,
2OR9__IM__P,train,antibody_antigen,-8.596160888671875,,-9.591694677267835,,
3MXW__HL__A,train,antibody_antigen,-12.69899845123291,,-14.075827489667034,,
1HH9__AB__C,train,antibody_antigen,-6.340785980224609,,-8.4225381820821,,
3O6M__HL__C,train,antibody_antigen,-9.898497581481934,,-10.009686532609644,,
1BVK__AB__C,train,antibody_antigen,-10.53493595123291,,-9.748181259150462,,
2NZ9__EF__B,train,antibody_antigen,-15.133018493652344,,-13.75752465514309,,
3G5V__AB__C,train,antibody_antigen,-9.646018981933594,,-9.867634070266046,,
2SNI__E__I,train,other,-16.067346572875977,,-15.8934984692796,,
1KXP__A__D,train,other,-12.423429489135742,,-10.772383077081717,,
1E4K__AB__C,train,other,-7.923892498016357,,-9.987129527997364,,
1T6B__X__Y,train,other,-13.193973541259766,,-12.810948204846653,,
1IB1__AB__E,train,other,-9.83396053314209,,-9.876823097393862,,
1QA9__A__B,train,other,-7.206890106201172,,-7.223664872894544,,
1B6C__A__B,train,other,-8.999662399291992,,-9.51852946766774,,
1US7__A__B,train,other,-8.131789207458496,,-8.669524880894521,,
1WQ1__R__G,train,other,-6.659614086151123,,-6.256697404034031,,
1F34__A__B,train,other,-14.283068656921388,,-13.262599706538989,,
1H1V__A__G,train,other,-10.266733169555664,,-11.06221590383404,,
3VXM__AC__DE,train,tcr_pmhc,-6.378833770751953,,-7.4121169827410505,,
4GG6__ABC__DE,train,tcr_pmhc,-6.743602752685547,,-5.811104305181831,,
2F54__AC__DE,train,tcr_pmhc,-6.581003189086914,,-5.7399287521926645,,
4PRI__AC__DE,train,tcr_pmhc,-5.498712539672852,,-5.8802767204474735,,
1G6V__K__A,train,antibody_antigen,-9.744362831115724,,-10.498565785600821,,
5A2I__HH__P,train,antibody_antigen,-6.896974563598633,,-8.5762864066588,,
4YHP__HL__P,train,antibody_antigen,-11.867544174194336,,-11.92599414743556,,
4F3F__AB__C,train,antibody_antigen,-12.472856521606444,,-12.784177813050121,,
6BLI__DE__F,train,antibody_antigen,-12.665664672851562,,-11.131034450081724,,
4CMH__BC__A,train,antibody_antigen,-13.23179054260254,,-13.666295846575668,,
4IOF__EF__B,train,antibody_antigen,-11.456864356994627,,-12.081305455002097,,
6II8__JK__E,train,antibody_antigen,-8.749479293823242,,-9.462244864810465,,
2JIX__HL__E,train,antibody_antigen,-10.26306438446045,,-12.035591036468539,,
3HAE__HL__AC,train,tcr_pmhc,-10.009810447692873,,-8.3599573376685,,
5EOC__JM__Q,train,antibody_antigen,-10.257169723510742,,-10.589716541534274,,
2FX8__JN__R,train,antibody_antigen,-8.894881248474121,,-9.785876636969846,,
1W72__IM__DF,train,tcr_pmhc,-10.714621543884276,,-12.007989091470465,,
5GZO__CD__B,train,antibody_antigen,-9.258075714111328,,-11.180880621169443,,
4WHY__MN__B,train,antibody_antigen,-11.053638458251951,,-11.01073823748192,,
4WUU__DE__AC,train,tcr_pmhc,-10.749483108520508,,-10.223860017486118,,
6BCK__HL__G,train,antibody_antigen,-12.367583274841309,,-10.107584229215151,,
5WUX__CD__G,train,antibody_antigen,-14.409517288208008,,-13.487641000491315,,
5GRJ__HL__A,train,antibody_antigen,-14.155041694641112,,-13.274005926232412,,
5WT9__HL__G,train,antibody_antigen,-12.058076858520508,,-12.019744129272945,,
4KFZ__D__B,train,antibody_antigen,-9.586389541625977,,-10.018483227185834,,
4HJJ__H__A,train,antibody_antigen,-13.36400032043457,,-14.255235645140834,,
5WTT__AB__C,train,antibody_antigen,-9.006840705871582,,-8.871617643793197,,
4ZFO__HL__K,train,antibody_antigen,-14.567130088806152,,-13.001776232317342,,
6EHG__C__AB,train,antibody_antigen,-13.123767852783203,,-12.459046004794235,,
6AOD__AB__C,train,antibody_antigen,-13.356639862060549,,-14.875553327953508,,
4WEN__B__A,train,antibody_antigen,-9.549729347229004,,-10.579220504652085,,
5GHW__HL__P,train,antibody_antigen,-10.938162803649902,,-11.390458909689254,,
4K2U__IM__B,train,antibody_antigen,-14.754752159118652,,-13.475058962055154,,
4I18__HL__C,train,antibody_antigen,-11.2575101852417,,-10.7538712678776,,
3UYR__HL__P,train,antibody_antigen,-9.40811538696289,,-10.15032093560955,,
4O4Y__HL__A,train,antibody_antigen,-10.654316902160645,,-10.580323629628225,,
4QCI__HL__C,train,antibody_antigen,-14.396682739257812,,-14.631225558309579,,
3ZKQ__D__A,train,antibody_antigen,-12.17020034790039,,-12.11827968621941,,
4LU5__IM__A,train,antibody_antigen,-13.889554977416992,,-14.628231520037392,,
5E2V__HL__P,train,antibody_antigen,-8.295166015625,,-9.252854020632459,,
4QYO__AB__Q,train,antibody_antigen,-11.216632843017578,,-10.776651960012796,,
3IET__CD__Q,train,antibody_antigen,-9.350374221801758,,-9.221417024937887,,
4HIX__HL__A,train,antibody_antigen,-9.305560111999512,,-10.381091622259095,,
5IVN__A__B,train,antibody_antigen,-12.07886791229248,,-11.64798943285706,,
5T78__CD__E,train,antibody_antigen,-10.049768447875977,,-9.780488844388728,,
4W6W__B__A,train,antibody_antigen,-11.524247169494627,,-10.603119459682981,,
5VPG__CD__A,train,antibody_antigen,-10.533687591552734,,-11.00464819040799,,
5DD0__HL__P,train,antibody_antigen,-9.655150413513184,,-8.505295899321316,,
5JQ6__HL__A,train,antibody_antigen,-12.417884826660156,,-12.14768885203018,,
3RVV__CD__A,train,antibody_antigen,-10.599586486816406,,-9.996204327795086,,
5CBA__AB__E,train,other,-12.86410903930664,,-12.268884363664815,,
1NVU__Q__S,train,other,-7.426548004150391,,-8.180786727204632,,
2VXT__HL__I,train,antibody_antigen,-12.651034355163574,,-12.092636929030196,,
6EY6__I__AB,train,other,-11.046185493469238,,-10.995673923303233,,
1FLE__E__I,train,other,-12.278223037719728,,-11.82747413580617,,
1PXV__A__C,train,other,-12.972131729125977,,-13.030291185003799,,
1AY7__A__B,train,other,-13.23179054260254,,-11.87873410595077,,
1BRS__D__A,train,other,-18.944011688232425,,-14.209119593062892,,
1D6R__I__A,train,other,-13.48702335357666,,-12.87719909666722,,
1EZS__AB__CD,train,other,-13.294215202331545,,-12.623359304916933,,
1G0V__B__A,train,other,-13.642470359802246,,-13.206752783464815,,
1HRT__I__HL,train,other,-15.720052719116213,,-15.396299761194523,,
1J7V__L__R,train,other,-14.264473915100098,,-12.80549366084458,,
1L2W__EF__K,train,other,-12.991559028625488,,-12.550698557298412,,
1LQB__D__ABC,train,other,-10.243637084960938,,-10.337181225328331,,
1MHH__AB__E,train,other,-12.278223037719728,,-12.60529578163793,,
1O94__CDEF__AB,train,other,-7.231914520263672,,-7.1531954881966575,,
1OZS__B__A,train,other,-6.1508965492248535,,-5.284981250314358,,
1P9M__AC__B,train,other,-12.41043186187744,,-13.286464048369467,,
1Q68__B__A,train,other,-8.728370666503906,,-7.581579363602923,,
1SYQ__B__A,train,other,-10.685713768005373,,-11.400497381312722,,
1TBQ__R__HL,train,other,-17.32453155517578,,-17.004591739129406,,
1V18__B__A,train,other,-10.913975715637209,,-11.20712882100063,,
1VYT__E__A,train,other,-10.503296852111816,,-11.479986073998317,,
1WRD__B__A,train,other,-4.622446537017822,,-5.734912595168317,,
1XG2__B__A,train,other,-11.324655532836914,,-11.472821864834621,,
1YX5__B__A,train,other,-4.714745044708252,,-4.7244897192691075,,
2ARP__F__A,train,other,-8.685522079467773,,-8.504659353717699,,
2C1T__C__A,train,other,-11.867544174194336,,-10.942067907583052,,
2DSP__B__I,train,other,-7.534570693969727,,-8.398608802836154,,
2F5Z__N__GH,train,other,-12.425433158874512,,-12.702062494955218,,
2IOU__GH__ABCDEF,train,other,-7.448338985443115,,-8.132487825430097,,
2JTI__B__A,train,other,-8.50010871887207,,-8.44620662402261,,
2KA4__B__A,train,other,-9.872471809387209,,-9.790365368862293,,
2KJ4__B__A,train,other,-9.804961204528809,,-9.94872113440112,,
2L0T__B__A,train,other,-5.72140645980835,,-6.8356798610363505,,
2LFW__B__A,train,other,-11.2575101852417,,-10.185580092303503,,
2M5A__B__A,train,other,-9.984594345092772,,-7.732903613196048,,
2MFQ__B__A,train,other,-7.208676815032959,,-6.410471580635821,,
2MP0__B__A,train,other,-2.185605525970459,,-2.1656276054761605,,
2N13__BC__AD,train,other,-7.515143394470215,,-6.3335895716694,,
2OMW__B__A,train,other,-6.821235179901123,,-5.956559978340962,,
2P1L__H__G,train,other,-7.691996097564697,,-8.144857641238485,,
2Q7N__B__A,train,other,-15.00671672821045,,-13.315355278373158,,
2V5Q__D__A,train,other,-9.752649307250977,,-8.816882049663535,,
2VOF__BD__AC,train,other,-12.489547729492188,,-9.179581901385182,,
2WG3__A__C,train,other,-9.731340408325195,,-10.532695270512997,,
2XDF__CD__AB,train,other,-6.381648540496826,,-6.982861034103995,,
2XZD__G__AB,train,other,-10.938162803649902,,-10.175486267276343,,
2Z58__A__B,train,other,-10.635505676269531,,-13.247394537407224,,
6S29__B__A,train,other,-11.064995765686035,,-11.498906464503,,
3BPL__C__AB,train,other,-8.530075073242188,,-9.596812401959918,,
3C9A__C__A,train,other,-11.068830490112305,,-10.195450163990161,,
3D7U__A__B,train,other,-6.170323848724365,,-6.291267726418048,,
3DVM__B__A,train,other,-11.411266326904297,,-13.695807075155265,,
3EAB__A__G,train,other,-6.713212490081787,,-7.813980243381843,,
3FJU__B__A,train,other,-11.99975299835205,,-13.436659491295522,,
3G7Z__CD__AB,train,other,-14.59603786468506,,-13.52365950553552,,
3H3G__B__A,train,other,-8.191436767578125,,-7.568021502333456,,
3HE7__A__CD,train,tcr_pmhc,-8.906770706176758,,-8.47013969057393,,
3IDC__B__A,train,other,-12.58087921142578,,-13.145506222180153,,
3KW5__B__A,train,other,-8.751015663146973,,-8.54756884793516,,
3LB8__C__A,train,other,-5.703174591064453,,-5.773622143409367,,
3O6Q__BD__AC,train,other,-12.73830509185791,,-11.07856637469057,,
3OJM__B__A,train,other,-9.394282341003418,,-9.868468684866535,,
3ORV__AB__CDEF,train,other,-6.857895374298096,,-6.2147167684913,,
3P6Z__C__AB,train,other,-7.7898030281066895,,-10.830865263443822,,
3QC8__B__A,train,other,-6.75408935546875,,-7.20782205130765,,
3QML__C__A,train,other,-10.758529663085938,,-11.686953850668479,,
3QWQ__B__A,train,other,-11.867544174194336,,-9.619765927832011,,
3S5L__G__ABC,train,tcr_pmhc,-7.197391033172607,,-7.869893079529942,,
3SJA__CD__AB,train,other,-10.599586486816406,,-10.840945042702232,,
3SYN__E__A,train,other,-8.488138198852539,,-9.02591268430534,,
3TQ7__PQ__AB,train,other,-7.945250034332275,,-7.929554096883599,,
3U43__B__A,train,other,-20.46370506286621,,-18.026427110698915,,
3UKW__C__B,train,other,-13.586000442504885,,-13.077925854646306,,
3UYO__D__A,train,other,-7.049734115600586,,-8.259388989146986,,
3VFP__B__AC,train,tcr_pmhc,-5.576738834381104,,-5.3785277990232,,
3VXU__AC__DE,train,tcr_pmhc,-7.907011985778809,,-8.702643307468705,,
3WA5__B__A,train,other,-10.301830291748049,,-10.83458785516041,,
3ZJY__C__AB,train,other,-7.534570693969727,,-7.795082549618883,,
3ZV0__CD__AB,train,other,-5.400518417358398,,-3.667033143133084,,
4APX__B__A,train,other,-7.554656982421875,,-7.260161045790733,,
4BOH__M__HL,train,other,-9.897936820983888,,-10.916811796562687,,
4BXL__C__AB,train,other,-9.03102684020996,,-9.076514355883708,,
4C7N__B__A,train,other,-12.278223037719728,,-12.606306159258928,,
4CMM__B__A,train,other,-8.3176908493042,,-7.497410130737091,,
4DID__B__A,train,other,-7.123891353607178,,-7.461774948657609,,
4DRX__F__AB,train,other,-9.290069580078123,,-8.833867313993863,,
4EUK__B__A,train,other,-7.349493503570557,,-9.214571871014057,,
4HEM__EFG__ABC,train,other,-10.913975715637209,,-9.980223316261755,,
4HMY__C__ABMS,train,other,-6.410555839538574,,-7.351053693153803,,
4IOP__B__A,train,other,-12.51550006866455,,-10.196711806504675,,
4J6G__CD__AB,train,other,-10.624500274658203,,-10.735243379503514,,
4JRA__D__A,train,other,-10.30394172668457,,-9.609830868251576,,
4K1R__B__A,train,other,-6.809502124786377,,-8.538859643043939,,
4KT3__A__B,train,other,-13.076343536376951,,-13.170752524938766,,
4LLO__A__B,train,other,-6.656742572784424,,-7.542427454509834,,
4M0W__B__A,train,other,-7.058512210845947,,-7.0969082847483484,,
4MSM__B__A,train,other,-7.534570693969727,,-8.459652792241627,,
4OZH__ABC__DE,train,tcr_pmhc,-6.283105373382568,,-5.622202837124095,,
4P46__CD__AB,train,tcr_pmhc,-6.132085800170898,,-5.560690900363058,,
4PC0__C__A,train,other,-9.139049530029297,,-9.340361290965937,,
4PJ9__AB__CD,train,tcr_pmhc,-7.6667799949646,,-7.8563314257048855,,
4RE1__D__A,train,other,-8.077459335327148,,-8.469362158023145,,
4THN__I__HL,train,other,-13.70489501953125,,-12.805828109140297,,
4U4C__B__A,train,other,-8.879390716552734,,-10.34828922395991,,
4UU9__C__AB,train,other,-14.80736255645752,,-13.706769690091974,,
4W6Y__B__A,train,antibody_antigen,-12.007205963134766,,-10.657548923762583,,
4X7S__L__H,train,other,-10.913975715637209,,-11.426227816764172,,
4YDH__BD__AC,train,other,-7.630860805511475,,-7.062407795854624,,
4YPI__E__A,train,other,-10.521343231201172,,-10.742668719116201,,
4Z9V__CDEFGH__AB,train,other,-6.713212490081787,,-5.8488152545350705,,
4ZKC__B__A,train,other,-13.175320625305176,,-14.277465321991723,,
4ZW2__B__A,train,other,-11.336625099182127,,-11.823571197682575,,
5B78__B__A,train,other,-7.811462879180908,,-6.539501004625577,,
5C07__ABC__DE,train,tcr_pmhc,-6.999635219573975,,-6.3086202749425855,,
5CFF__FH__AC,train,other,-8.145395278930664,,-7.942351372474909,,
5CZV__HL__A,train,antibody_antigen,-12.991559028625488,,-13.181560177715468,,
5D70__HL__A,train,antibody_antigen,-11.867544174194336,,-12.934095681990476,,
5DFW__H__A,train,other,-12.688902854919434,,-13.256839081053721,,
5E3E__B__A,train,other,-10.079434394836426,,-10.021124379382965,,
5EQL__B__A,train,other,-9.778228759765623,,-10.679738375517216,,
5FZT__B__A,train,other,-5.8918538093566895,,-6.824343286394045,,
5HK5__ABCD__EFGH,train,other,-9.32551097869873,,-9.680395503681057,,
5ITZ__ABF__D,train,other,-9.720176696777344,,-12.29554604551181,,
5J7C__CD__AB,train,other,-13.205711364746094,,-13.654475585451019,,
5JHL__HL__A,train,antibody_antigen,-11.689736366271973,,-10.980367705749636,,
5KWY__CD__AB,train,other,-8.686901092529297,,-9.30315953539394,,
5L6Y__HL__C,train,antibody_antigen,-13.96521282196045,,-13.711318964611056,,
1CSO__E__I,val,other,-10.038557052612305,,-13.657881649750017,,
1REW__AB__C,val,other,-12.511860847473145,,-10.463051281481851,,
2AJF__A__E,val,other,-10.622798919677734,,-10.09067227395431,,
2BTF__A__P,val,other,-7.688126087188721,,-9.096853408184082,,
2J0T__A__D,val,other,-12.814661026000977,,-12.1576802673683,,
3L5X__A__HL,val,other,-12.439257621765137,,-13.810900531031882,,
4MYW__A__B,val,other,-10.52527904510498,,-8.598360308266262,,
1JPS__HL__T,val,antibody_antigen,-13.642470359802246,,-11.555601620137073,,
2A6I__AB__P,val,antibody_antigen,-9.441706657409668,,-9.051346889750725,,
1CZ8__XY__V,val,antibody_antigen,-14.1328125,,-11.554061476243673,,
2UZI__HL__R,val,antibody_antigen,-11.197205543518066,,-10.12952578730458,,
2PTC__E__I,val,other,-18.15886688232422,,-12.460520045253384,,
4Z7V__ABC__DE,val,tcr_pmhc,-7.032559394836426,,-7.476066733561003,,
5M2M__J__I,val,antibody_antigen,-12.037991523742676,,-10.646062654310162,,
6BF4__BC__A,val,antibody_antigen,-9.208094596862791,,-8.755082275092843,,
5BO1__IM__A,val,antibody_antigen,-12.417884826660156,,-11.690642051152945,,
5DMI__HL__A,val,antibody_antigen,-12.334100723266602,,-11.319349609028306,,
2Y06__HL__P,val,antibody_antigen,-8.3176908493042,,-10.349842952169642,,
3GJF__HL__AC,val,tcr_pmhc,-9.823477745056152,,-6.844111762979068,,
5F3B__EF__D,val,antibody_antigen,-15.720052719116213,,-10.403261034551214,,
6B08__BC__A,val,antibody_antigen,-10.635505676269531,,-11.915219433988584,,
5E8D__HL__A,val,antibody_antigen,-11.169208526611328,,-12.054956223904963,,
6B0G__CD__E,val,antibody_antigen,-10.243637084960938,,-11.669773956812566,,
6BKB__HL__E,val,antibody_antigen,-12.037991523742676,,-9.569894183656393,,
6D6U__KL__D,val,antibody_antigen,-11.206839561462402,,-11.20119687370043,,
4JLR__HL__S,val,antibody_antigen,-14.357784271240234,,-12.406875519027304,,
4HWB__HL__A,val,antibody_antigen,-12.6112699508667,,-12.144464294250286,,
3WIH__HL__A,val,antibody_antigen,-10.533687591552734,,-9.867789763136722,,
6B5T__HL__A,val,antibody_antigen,-11.80838680267334,,-11.091602641880078,,
1LW6__I__E,val,other,-15.960285186767578,,-14.404175377813427,,
1OEY__L__C,val,other,-11.456864356994627,,-9.11991943076786,,
2JGZ__B__A,val,other,-4.092741012573242,,-8.413404676857624,,
2MJW__BD__AC,val,other,-7.104464054107666,,-7.246536495159291,,
2W84__B__A,val,other,-9.761054039001465,,-6.626254424954513,,
2XHE__B__A,val,other,-11.471864700317385,,-10.892833055135515,,
2YGG__B__A,val,other,-10.503296852111816,,-10.492770985909138,,
3EGG__C__A,val,other,-10.99648666381836,,-9.690067465540796,,
3O40__B__A,val,other,-12.07886791229248,,-8.53646763821823,,
3RUG__A__EF,val,tcr_pmhc,-7.307653903961182,,-7.802300882156397,,
3SJH__B__A,val,other,-7.460413455963135,,-9.811880932308963,,
3UZ0__B__A,val,other,-8.52901554107666,,-6.28673340343089,,
3V96__B__A,val,other,-12.221753120422363,,-9.403594354000605,,
3ZO0__A__B,val,other,-8.67595386505127,,-10.034268241894516,,
4ASW__C__AB,val,other,-9.549729347229004,,-8.00993359789595,,
4F0A__B__A,val,other,-7.6667799949646,,-9.509998062699056,,
4GH7__B__A,val,other,-11.239790916442873,,-9.65712149412037,,
4H6J__B__A,val,other,-9.169440269470217,,-8.928641422771888,,
4K5A__B__A,val,other,-10.89646339416504,,-9.328006145483307,,
4M38__EF__AB,val,other,-6.713212490081787,,-7.548993874469401,,
4N7Z__B__A,val,other,-9.211432456970217,,-8.932911663330435,,
4OL0__B__A,val,other,-11.361315727233888,,-9.799836547676845,,
4QT8__C__A,val,other,-8.939695358276367,,-10.803709905003958,,
4WFD__C__AB,val,other,-8.030035018920898,,-5.7774803602555185,,
5EJC__EF__A,val,other,-9.148004531860352,,-7.994607896943106,,
5HPK__B__A,val,other,-10.93202304840088,,-7.966037273646414,,
5IVX__ABP__EF,val,tcr_pmhc,-8.550562858581543,,-7.314080123323745,,
5JLV__C__A,val,other,-10.673744201660156,,-10.15279682051697,,
1DAN__HL__TU,val,other,-16.433002471923828,,-10.95164960623082,,
1F47__A__B,val,other,-6.36175537109375,,-11.588570443783958,,
1GL0__E__I,val,other,-11.861573219299316,,-12.732118391879638,,
1XD3__A__B,val,other,-9.10326862335205,,-7.674885398812589,,
1Z7X__W__X,val,other,-18.41984748840332,,-15.91063636673311,,
3BIW__A__E,val,other,-9.402509689331056,,-10.394390059659147,,
3SE3__B__A,val,other,-10.257901191711426,,-7.4704567474507755,,
3W2D__A__HL,val,other,-12.595647811889648,,-10.424501014493703,,
1HH6__AB__C,val,antibody_antigen,-8.877099990844727,,-8.759423084918208,,
3SDY__HL__AB,val,antibody_antigen,-12.484129905700684,,-11.200963506246538,,
3R1G__HL__B,val,antibody_antigen,-12.12277603149414,,-12.548006724247465,,
2DD8__HL__S,val,antibody_antigen,-10.503296852111816,,-11.56958788431567,,
4G6J__HL__A,val,antibody_antigen,-11.436477661132812,,-13.462104855083169,,
2FJU__B__A,val,other,-7.245671272277832,,-9.386804907684104,,
4H1L__ABC__DE,val,tcr_pmhc,-6.025608062744141,,-6.286427561048903,,
4KHX__HL__A,val,antibody_antigen,-11.42795753479004,,-10.625889178330153,,
4N8C__HL__X,val,antibody_antigen,-12.821111679077148,,-10.791980539874203,,
5BOZ__I__C,val,antibody_antigen,-12.489547729492188,,-9.509297359062478,,
6CDP__AB__C,val,antibody_antigen,-11.985122680664062,,-10.582243897667652,,
5C0N__CD__B,val,antibody_antigen,-7.345173835754394,,-11.662199737705778,,
2MPA__HL__P,val,antibody_antigen,-10.969853401184082,,-8.996633202898328,,
6FGB__HL__AB,val,antibody_antigen,-13.955084800720217,,-12.377952894525006,,
4ZS7__HL__A,val,antibody_antigen,-14.567130088806152,,-15.324351056601786,,
5VPL__CD__A,val,antibody_antigen,-10.599586486816406,,-10.317269652202487,,
4YHZ__HL__P,val,antibody_antigen,-10.857505798339844,,-11.820480508827957,,
5TE7__HL__G,val,antibody_antigen,-11.66607666015625,,-9.392357214032893,,
4NP4__HL__A,val,antibody_antigen,-14.626428604125977,,-10.552384298273502,,
4FFZ__YZ__X,val,antibody_antigen,-8.705132484436035,,-9.844748664850183,,
6B5O__HL__A,val,antibody_antigen,-11.366379737854004,,-9.958750931279871,,
3BZD__A__B,val,tcr_pmhc,-9.573915481567385,,-8.730793087758492,,
1KIG__I__HL,val,other,-13.294215202331545,,-10.07460879542526,,
1SHY__A__B,val,other,-9.612154006958008,,-9.664395905711107,,
1Z92__A__B,val,other,-10.913975715637209,,-10.836122320019454,,
2IFG__EF__AB,val,other,-12.34064769744873,,-9.504033252047973,,
2L2L__B__A,val,other,-10.78652572631836,,-7.962702354169723,,
2M0G__B__A,val,other,-9.653030395507812,,-6.660650915209888,,
2MV7__B__A,val,other,-12.014753341674805,,-9.082198174742048,,
2V1D__C__AB,val,other,-9.960408210754396,,-13.243692934792183,,
2YQ7__B__A,val,other,-10.171732902526855,,-8.565448714081331,,
3AU4__B__A,val,other,-8.561637878417969,,-10.397015305947004,,
3K2U__HL__A,val,antibody_antigen,-13.36400032043457,,-10.590128171876819,,
3KPR__AC__DE,val,tcr_pmhc,-7.945250034332275,,-7.651941123994553,,
3SDC__AB__CD,val,tcr_pmhc,-6.781702518463135,,-7.385186746345491,,
3T6G__B__A,val,other,-10.26306438446045,,-8.16704706673697,,
3TL8__B__A,val,other,-7.443238735198975,,-7.293063969412109,,
3TVM__CD__AB,val,tcr_pmhc,-9.938311576843262,,-8.191332892294529,,
3VWJ__AB__CD,val,other,-8.363882064819336,,-8.241718013132324,,
4CDK__E__A,val,other,-7.805193424224853,,-11.195040396571242,,
4D0G__C__A,val,other,-7.8372273445129395,,-6.852592673300784,,
4GRL__ACD__B,val,tcr_pmhc,-5.201163291931152,,-9.154683758475095,,
4K81__B__A,val,other,-7.426548004150391,,-8.436941795310707,,
4KJY__B__A,val,other,-14.166409492492676,,-8.463401671145874,,
4PJ2__D__A,val,other,-14.08980941772461,,-9.464349522424305,,
4XXB__B__A,val,other,-7.953203201293945,,-10.030816481873256,,
4YK4__A__YZ,val,other,-8.784248352050781,,-9.187693424681433,,
4ZGY__B__A,val,other,-8.396806716918945,,-12.353547501009118,,
4ZRJ__B__A,val,other,-7.554656982421875,,-11.429335410568353,,
5ABV__B__A,val,other,-12.665664672851562,,-10.437434971009157,,
5CTR__C__A,val,other,-8.261221885681152,,-7.9245219430016896,,
5FUG__C__AB,val,other,-11.400394439697266,,-9.185254638397122,,
5GLH__B__A,val,other,-14.575655937194824,,-10.778398694110313,,
1CHO__EFG__I,val,other,-15.173182487487791,,-10.075297519380946,,
1JCK__A__B,val,other,-7.53078031539917,,-9.063911117629182,,
1K8R__A__B,val,other,-9.254559516906738,,-8.709208869242147,,
1MAH__A__F,val,other,-17.200822830200195,,-13.216891237605331,,
1NMB__N__HL,val,other,-10.01124668121338,,-8.969546136884494,,
2BDN__HL__A,val,other,-12.40418815612793,,-10.363208239758155,,
3NVN__B__A,val,other,-11.128769874572754,,-10.958317306604695,,
4ZS6__HL__A,val,other,-8.871114730834961,,-11.28384651048509,,
5TAR__A__B,val,other,-7.688126087188721,,-8.778544649948955,,
2QHR__HL__P,val,antibody_antigen,-10.077987670898438,,-10.814711783331346,,
3OGO__G__B,val,antibody_antigen,-12.565021514892578,,-11.797650767178077,,
1HEZ__CD__E,val,antibody_antigen,-9.329583168029783,,-9.66496324520682,,
3EYU__HL__Q,val,antibody_antigen,-10.22094440460205,,-9.146335904881534,,
3EYF__AB__E,val,antibody_antigen,-9.55423641204834,,-9.42694427580357,,
3L95__AB__X,val,antibody_antigen,-11.735334396362305,,-12.64579520806939,,
2OZA__B__A,val,other,-11.81405544281006,,-9.338372348006438,,
1JIW__P__I,val,other,-15.653912544250488,,-12.674648172121051,,
5IP4__A__E,val,antibody_antigen,-8.657270431518555,,-7.45607941638368,,
